run_id,checkpoint,benchmark,task,category,prompt_id,prompt_hash,prompt_level_strict,passed_instruction_count,supported_instruction_count,unsupported_instruction_count,generated_sha256,generation_input_tokens,generation_output_tokens
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:17,b611101e4cf4c50438193db127a46b83115471e1f9a323293b171fe0c32fcd4b,False,1,2,0,49cfa506471527d0f5036ceebb7346ac7ef00ad755d215cd402ab450b032fede,40,50
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:18,2c617c3b773c0441c1ff3b6fe4769805768156568d3073dbc003630c06bd7396,False,0,0,1,a17a9b1a1714b6d2105cfe7e542df3f448f3bceb6889b219c9ebc68ee9415c6d,32,50
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:19,589b029a3e1770a57878ea8e40662d262e2dc61610ebcd353e5cd990c52e2f46,True,2,2,0,ad041f11468b350b7eaf330b656daf01a7e7a67fb9370fed49ea3c8fccfaeba0,36,50
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:20,4e409a97bcb48b5a3840bc4a0ef775172e64679177a114d6c84dbc1d1498f7a6,False,1,2,0,44864570eda79f010977080d69fa3a5f2fce22a40938df181cf729e86564b028,56,217
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:21,604a7cd87db1e2120bdb83443d7c9193a4504e33306c9c2572144145a2dfe3f4,True,1,1,0,01782a1bd1198a48a3caa95512820fcb6db685bf5dd1e93a373791e8cae0d61a,58,217
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:22,3b5ce47c288021c3609ec511bab5833f419c50cc835c03723a448cdf3ecfc517,False,1,2,0,ee74bad4e356540828aa595d3ccfa984ca52f51a27eaec6f7af42c104f80556d,101,217
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:23,79e34c750cb797ac6fe65572f3f6371adedab0a0d0abb1094f8af1ff6716f0c9,False,0,1,0,a49083afb363a8cb47cf9fe61d385067aa3990d4dcb1a65e496f58a0e527c44e,38,217
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:24,d8c796fadaf59c05d66e1953ce5c2ff309679089c4dcadb3cf01c4fecde2d889,True,1,1,0,cf43493ec17344eca43b54492abb907fc80390fa6a3606138697138701458f8e,35,380
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:25,a1410071b241ce3c95cca856a4eb9f36045dc49caa0add483b095d2c95932b3a,True,2,2,0,605979b63a3394b0f70aabe61cb2130a193fcb089532ffdb389be7c1039de00b,59,380
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:26,1522ed919cbe15830d49ccd9e2f08ee9961c60ab8f50afc9bcead1da3296dfe3,True,2,2,0,9ff4f50f629ee3d2479c244e105e6db11de21588ae5eb7af98694b7e047ea626,50,380
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:27,966a6e5022b570188b254f0454e82ff22e7dfbe3b168253b0a6d5b19acd087e8,False,1,2,0,4e2993dccd8e4315873b7df8f9996bd09e79de9864e0cdb68c84d086ab6cc9cf,77,380
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:28,a4baf1e7f877090e026808a312ef66b1320715e33fa50b7b92429f9b2a592242,True,1,1,0,65d7b8aa278f82724b08b47eba0d9602e71428f47b97328fdf3b90a8cdae8ff1,93,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:29,1c0e3de36da2fe803007f80fa01726a9739cd84dfe60a4eebe3bdb6420c25681,False,0,1,0,5c703c581fce388677c3f4e829dd488b971794bf287fe53bd5141cf43d24c3cc,44,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:30,4b5ea816c97694da22296ede65d4f6df82e7dd8be90b85756d945e20215c1b9a,True,2,2,0,81838ddf2e2f8203196fa207af26df841e2b15e3e54e996584e8c05a7f536a32,42,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:31,e858198126e29d101857d8af876865eac7f311b89a91a7ed1ec78a4977482bfa,False,0,0,1,f30b353dbadb65a2f3cedef45250bb26b85180ddb32722245a7fece8f9dc7561,40,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:32,19fd41760e793c87be73c5fad3a5baf9fb6acb392ad84119331a5f2952d475d2,True,1,1,0,996db32c15f33962f2e05ce6d7d0f80ddd4c79b60fc4d43e620d8b16ac97154b,31,196
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:33,c1ad8367dfa84fc3f7db67756db377afd8014166394d8521a07ba0abeed9d813,False,2,3,0,2b8081890c837c234ba9ebe6130803c7e2808a57d19062be55570513e25f5b22,83,196
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:34,6852702ed58966ea36cead0d9837485b14e9ff3e807d9885178ef240402db7ae,False,1,2,0,b1c9f2b2b783908609101b1492414d42e9e98ccd2d4b062521c9e54d57872a3d,65,196
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:35,779eaa940c794f30f477186f0770c2699870da9a36ebc94ce3941ebc2f96840a,True,1,1,0,2d14b9f286c08b8c95189f01492f469a3a7c0861a247ed9ebd48c5dcb1480f12,44,196
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:36,2a11c9cf5cda792283474de26502b349edcb2cb3319d84aa430665c7ff5d6111,False,1,2,0,166d6c1879c4b92974d9e1ba97f2f5c846492a2c2e4aabe72a93ef67808439cc,48,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:37,a9818e36e63c63ea8468a5000f1cc4d9e1ea7ad99b54d7319fbf9fb5ac91b765,False,0,2,0,f1961971434027dface0c446b39bcc57f2e5b174d3e5eb1cd98df07701ad8459,56,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:38,e5bff74e1eabc87ea638b66a54928573e00310497c0cfcc20ea2a1993bce48f1,True,1,1,0,2f56e33c9bd90b3929220c7739f8a23cf238ebe0f01de6ff7c65f05d79453767,47,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:39,3ed3106e4530007ae1e778f0895e764e24cbe9cd159e003fb395ef515c78b8c3,False,2,3,0,eea5dcb20582ae8b31ba770eaaef1d380139304081c561e94647cbcc3aa0ba1a,74,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:40,cc847dda8b93992409dfd8922cf9eef8c9a8e1b39a36ad71f766102874d4eac4,False,0,1,0,0885dc46f4ce8a1afe386521b5731a9bc11adf50ee3a4073cfa4868d80ed9427,46,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:41,0f249468f9731706c6c9a1b72a6952998fde882c4ce5b92f4e38eb464e1c30dc,True,1,1,0,a327f8876b96fe104791d67a619ed0450c18911029d643b5d73ca3dd764c9bfa,43,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:42,68b91247b50e163335b2dbaaf450bb6d056e974344404ea42787afd4130f1f4d,True,2,2,0,8c538c3a3a3fa5fdbf299ff43b84f5be4c2a40ad42e7add926d48914cc277576,86,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:43,e18f95162f58e261221a20daa75739afc88348361184b84ff2a0241299f2e6c4,False,0,1,0,44267d6865bde2a3390772a87328d77a68608a43a543fc1440bdaf94341b3b19,49,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:44,49e2c70890e174b33057b854f8b0ed4f7ab7f1a201133c16c65a21583f889ac8,True,2,2,0,9eced56a8d0932d047846be63aa60d54fb0287bdd4f6b85704539eb01215cff4,62,376
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:45,13e1f8c48d32a4d7fdd76cd8830ee1121df93887e9f44e79d45ab9d3ea334d69,True,2,2,0,303d9b4880d701ba8140534e0c1a78ee50fba0278096b854f03dcbf831b25949,48,376
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:46,95772f683010a700afee5a57e6686a311171ce65a26921adf82c172a95fd691b,True,1,1,0,78fd87dd6848a8cc22ec4fd5058b8f93eda117bc976efa97abd60560b8a3b3b8,38,376
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:47,7f1e4fe474951cf3219fbd2f4fa5bc70a0571286e34863353d1dc18d91c809bf,False,0,1,0,8aef0be02082a497dbcd3af5ab4e8b973e7ad3680f4f67f0e672220e431cbce0,57,376
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:48,029032f15d2db8bc96a04324b71b11ac8cd64b8fb66420d42323fc9f6e8304f1,False,0,1,0,45d68939509e52f9b9928212afabf7dda480b9f15019ae15297c27005658793e,39,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:49,37c54c3574c68f171afe40be7e0a08e8060098b21138056eb63e98b7b6bfb0cc,False,0,1,0,dcb4a642e960b255eb42b26d1b2d9b885b7ac22cb27d983fb65ea223ac811ee3,51,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:50,fdba31c4b358e594c179eb3b43c97879fdd0c6f7041dfdf01008978a69893731,False,0,0,1,5131858231a461554454b307b3f89a35cdb682d91fcce2ff898e4b0bd668a8c6,33,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:51,769e58858bfe559e31dcf7ea98f27b4e7896a61d829e0c998a6a0c7abbf3f399,True,2,2,0,38d5fe1e0d5a1d2536e813c396712a692859edd2487b494421f554a5356873e6,57,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:52,fa14aa103e960b67d86ef071304ea030f1735d7a653c2d4bf6d2f4eeedeaacfb,False,1,2,0,05b905cfd7fd213c9bfc70e1bf453777140ec60d1dd940f84791be8a2dd1ea5c,49,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:53,b49632dd29f8002c3369bdbaba9f095b30fbf8bcfaedabe882d09fe084cbd575,True,1,1,0,a33beb3be53cc27c57112dfb6fc0a636e5473b99862140e0a5935d84321a664a,47,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:54,bc9da8c1cc81463c30ed4213010ad6ba860df66aa9af2078b3e15a57cf46c7d8,True,2,2,0,28016879862a3e2000f9e6fc399cd800f3047d9cdcbe0ccbd077705f584b8604,91,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:55,c619249300e8a6d9cb27223bad0c0ccd4aa4e354f78a5f5d973e8af431666da4,False,1,2,0,4c5370eea3f5f583e3a4e53594f2b21c423531fee43d320e27b571ed2a6c1494,98,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:56,6ecae7945d7bd612d15171c660261df8e25cd01b8b3e453325fefffdda82101c,True,1,1,0,ded9bae84fe26fff5b04939a43fef12b4b40845b81fb9b7bbe978f58367670c4,63,367
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:57,66b0b7d7b5adde84a18572cc8a2589827221b07960c2944d271bdf0b6704d9c1,True,2,2,0,a878ab4934737cf8293c2f2aeab23ff82255ae93d9f30cdcd4266689f340d819,71,367
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:58,b22002bc851043c20b67b3b5d44ac4b9bc2b8248b76e38e6eaf56e78d625a94c,False,0,1,0,4e1670080d8fe3d73b918dcd6ff4e7c495ddda4f87bccb337a200af11f1bf161,49,367
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:59,928fa5782ff2afbb268817b3a7025b46941a3a71f809f724ff27cc31ac95902b,False,2,3,0,3ffc824b78bcc767fcef030f221d6b6cabe4b31d77157960f0d375e66a6ac1f0,78,367
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:60,f09bc6af7bf842eb8a2dfc8e3f0d823bd90d2d5bb193b2c30073ca723d1aeb52,True,2,2,0,eb53a76566c9cc934f2dde66a87df642a0f9a429a0a8d7c1245d306f58ff2809,59,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:61,4c2397c1b639ea8f30f5072610768086cb7c9d8e9b5bd42413df78e684ceaf4d,False,0,1,0,3923282b8b5bab328865ea8b12c2530e4be7d1ca4d321d23553fe2f12d1f44ca,56,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:62,4430e75fe4d3949fd860aa0da90101e68110db5e9d932af8e3df6298d53fea94,False,1,2,0,12877d52214b04bb6e172e3f5a946a146a0586bc3bb16b8d43d7cd358269e155,67,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:63,94815139e62ae980623c08778c5f35a079418a6d84e017cff92a16938064230b,True,1,1,0,45d3d1785d6e4cef1e9d2016d3e595a9d283bc37a7f28a60c65eee168fca4e41,44,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:64,0b0be79d3575a70f5a6c0d3968e67736f1e5d092a4264bf29c0b9922b0b27dfd,True,2,2,0,22f0242e10124ad42282bca7f9d983e36b4bb2e66cf7864021a79767afb0951c,67,375
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:65,63e0ea0980461742cac5098174f2d9b750912bb16bb5b361eabd88a9716582b3,False,0,1,0,2a5377251017eb8c2f40054a5b5c325e337c31036b59defaa243701da246c47a,47,375
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:66,c083a95dfb5df34bfbf429ccbf3136b5c1a156bd9ddf4050694e0a16bc4937a2,True,3,3,0,667727d489a5fde1fb6d22de5c62e79ccf774bca8aa12f5adaaebb768f22de43,88,375
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:67,56c5d42da0aa46bcf313687bddfb4efe37bcc1b8dd01019c6f7a7a8088b2dcfe,True,3,3,0,1e3406357569a9bd760473fec33b4e57af0178ba107ca6f972f8de8cd338fae7,63,375
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:68,b4eccc11df1894eac566b89e46082491935127f704cba2dfd434d60b9d68d6ac,True,2,2,0,85e9c85390aecdb60094065ee95d06b58163c05724313cc26968b2b984bd0ef7,85,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:69,bac454823beb59b86eee9f5d6a9ff3c6c81398e9e8fc7535fe97a9cd14e03832,True,1,1,0,c0cf59c84884169d63cd759ae405ffd832940518aa273c3f266d65cea36f90ef,33,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:70,91ca04935c48c534a6162979d641d93869c5c39d49ec8396b686c7076e408720,False,0,1,0,f9d71edc15312a5194fcd2f86824ce1910bddd213e65eed2aaba7cae729a3b88,34,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:71,f7bb8b96ed442804ae816792b820daf83e98eba3e3e9df6f154b8d20d7d28f90,True,1,1,0,d4e8cd56519308dd99105e074882deda8b5d13e2474503cd72fbfe99a72fb678,43,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:72,af40baf3c954c6265126da3c66f4c3ef2ed6364450016a740055ccebaf39e9b8,False,1,2,0,df48a34a9b2e5748362b3cac2ccad42059ee8076ecbf245cc5503c8dae65c127,95,291
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:73,259937a6c2ffc1c920e13904a587c211c7ad3145bc78ad7474d5adcaba025d49,False,0,1,0,0252e36b37d4b8575e24b2597cd8117303fce8cd9363bccf39d59ed62750b969,92,291
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:74,e8912f0e6b84bf2cb3cb62a99e6ea37e58394febc38ffc5ced9c21db7c3f759e,False,1,3,0,3f80d2d5232db68cf26200c8d1122bf13276447566510fc070cf95176aef9c90,62,291
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:75,c6d3531a059f96b2edde319d97f53a035dc475242410782f100e0930aa13f78a,True,1,1,0,1ce8202d7544f34dbf4be39feff3c47be10af0fd5931919656610a5d997af544,38,291
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:76,c6d04ffac0b3c7d329ac5c37986113ec112d698d7c3fc87193d0ac12e39693b9,False,1,2,0,53f3d446fe05cc4ac044b69a46699416bc31ac3a14c78be23a4175c51e4e0155,49,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:77,b5332ca785f413e582cba6c92a6eaed729a5800dee7e2549a4f32152f2a8d9ff,False,2,3,0,366c39ad2634145145fc573cae96e687e8e2307943e9ac1bac53431827c04fa4,74,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:78,e2875ca40454ec9afbd1572de51e00da7152a87bf03b83ceab90c3b58d0366de,True,1,1,0,f134f2c9e9e4fe5528f417969d03dc0b681a56163e1c554a1367fd2387dc7479,39,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:79,45d66b7258b86000b3fd9c22b7a5c1721f13b0fe450a92ffaec87227b20f3462,True,2,2,0,5e4413afbcbe08f3f93498c36a990ced849b2befc4a0d04a8f3ef48db2bc7910,75,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:80,94b777dcdf75e91c2a66b4584c90e4a0940e5cbe3c78b9552f947599dd9e039b,False,2,3,0,0ea335333df74133c47fc5178045b8d64bb4c9da33d2c73e06747b1a82a2a092,58,335
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:81,22a0a2b4568bf43b1488cf57b90afa039d2e948802d1e740a1fd32842269f7a6,True,3,3,0,26a3c3ec5c9b3b49ca1e5a3fa378b28acd9fc94fb5fbc673f35c74f09b2aee76,51,335
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:82,5c46316f36d76871d84181c0e7f3aad1b9ab97a3a35f16e17fcb93d5a46e5fd7,False,1,2,0,ad7c3888a1f64049c36d05c37d4b8462e649b96d19464171d2403bff0d257a7a,85,335
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:83,84986cd051295b4e840301dda119d879555dbff1e025075d4f5f6638742e049b,False,1,2,0,c4dae5e8a262161d64d8ae57bec7c210e920dad2b124b59642428b8b09687e66,62,335
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:84,0137ace1c1a89a8565ab8b08048c3532bf9e41f65ddf3682650fc2b4b7b0b39c,True,1,1,0,ba787faf7196e987174e10436b25979edfe933721ac293651d20b28d4aef9ff4,48,374
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:85,f70bd843897b3984fa5a0631c8d8b1f68daa13e19e0bc7f699dbffc8eaf2d3e3,True,2,2,0,d44bffbd965af75e95c8804e5ce6bcfbbb6dd06bf984d57ba898c36d48d8bbd0,53,374
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:86,5d071be764b60b53c93a47b395db4a196b7eeb35f1ac95426b5ba258256028e9,True,2,2,0,5bc7d9af9ecac9b5d9cda545d67f19897658d94bb47cc820daf0ff3674d7ec30,65,374
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:87,7e97b76e98454644a1add3226def8c1afd21cb93dd3aba5cc4820b26e346cea3,False,0,0,1,1a9b4562a5223e3aa64505c0d469f6aa1119a3c11c59c599ed901282efc3e0d2,36,374
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:88,49c1bb7b7a65344c45069147e8523fc18e2dc43298a7e43acd841ccd34f9c629,False,0,1,0,b4e4e584b8dbfb5bddf35a31c9e4294e10432d499377eb03cb4556c22c2986f9,58,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:89,d946a121fecb33beedb0619c90d0cd5effc77a535e73eaff0b3f98159568fb76,True,2,2,0,938f79aacfdd5adcc64952d3814bbb7b20905975d4a6f541234a60963fdb47f2,117,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:90,4f369751beef690f3c8c6b9f2fcd857fcc3cd29a40c96de0b429a250811146b5,False,0,1,0,308c70e4dd9818e74d1707d120ac448aaf53ad38105954b552318303bac9e4b7,43,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:91,6f5ebc51d5870f7c7f29a55fa7fa081e07bb4c8b6afe8fccc5c24f8ce4adf5ae,True,2,2,0,6e5df76b6aaff63976653d588d11b22cb27be0060eb99d1d0e2b2e21d627ac69,42,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:92,915d61d92f83b861200f84e3452453e05e6cd4bacb5033c3f79b7bea2f79843a,True,2,2,0,19b7536c6cd138018e3783a468ac6f8466c5ddc235fc85fd1274411c8e95a4e5,74,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:93,6ad04dcdc12abc93e27f8686725603c43e13020f44e18cbe240ef054cbd991ae,True,2,2,0,cbffb1deb563537e636dd360bb1b715f6b0c567dd625e92fe4910f479925697e,61,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:94,587b033cee298453262ebe0f4a22a842b28dca1e772dc3081c8a1551a95f27db,False,0,1,0,504a2b1bd91fded3062d2aed24555b4633de31f99e6ceda5e6ac9aba7b624b2f,68,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:95,3176740f30ae66a06224a2b510c0bc0e5a4de19d4106e644bc5b8bf4b8eada0b,False,1,2,0,4f3d7694e1ee56b4d024bf684939097a9637a66764919a8ef4d7befe2e403a9b,46,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:96,ff4dc399938661e260d4a9a2d8d6c5343ab3727a19327492f9ae34ab68ad80d9,True,1,1,0,1d8c08d719dc58ca9084629b2321378b43f5aac4ee0dddc9a59ca7f1c4c7d15f,60,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:97,09bec0e7dbb9fc7eb9945a86ab6121708b4e6d3daa2c97763aace1f3139a4009,True,2,2,0,483f7b37a14429c93c189214a64114a4462f451ae869ae75704c0aa03f3e23d5,51,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:98,09d1c95822e8dcabf8a8b4c1eb04fa4c518795f7ed8c1f112c8fd1022c5eb069,True,1,1,0,4a502dedd50fd0bbcb2a0d7ba47912b6ca6d1c0c721cbd96e5bc866f7d5c1c79,47,384
s3d001,final,IFEval,ifeval_style,instruction_following,ifeval:99,dbe88d44c003f9224543df5f1091c757aa4ef7f070e9530251c3e62d82a19835,False,1,2,0,47927c03e7ebe685e6cab4cd04cccdc5ee247b8b87c902e92bc096a611cfd436,52,384
