run_id,checkpoint,benchmark,task,category,prompt_id,prompt_hash,prompt_level_strict,passed_instruction_count,supported_instruction_count,unsupported_instruction_count,generated_sha256,generation_input_tokens,generation_output_tokens
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:10,71a2322518fb82abe2be60af4c6aa95a0202883462ea3fc3429a924eb5a5f7fa,False,0,1,0,c5a27c8ceb7d5ce68d88ed92adb8a766305891b4b1b3cf20713ecd2ff6f31dc0,34,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:11,2807abb2d5ffce2b5790a315e087490c8d7cac93d1316acc2a91e54b3bf35efa,False,0,1,0,f56db92d9dcdc82c611708914eb021918b53e5b1ca4eaa453c4e85786d16bce8,47,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:12,4d7c79793a796f33cdc331221fe309fc5194ceb1ac4ffcc15288842e21aa4513,False,0,1,0,05eee79f61b4ef22364db7ac17d530e440202feb9c89eacc2db67d7e500836fc,47,307
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:13,acf0bed34038ceed58369c5daa5a663b6e39ca9a2961d963864309e449d428e9,True,1,1,0,667cd1825083c068bffa049a06f663702a75590949c35a8df99b005ec91f1e1e,41,307
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:14,482f4751333f434297bb137c0433b051546dabfc3dff93c8cb748b439e34c2e4,True,1,1,0,254bbd7244ca84776d86f0cb850fd175e9f5caae2f146906b30cc524605901c5,31,307
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:15,d8903759c046bc5acbb789b13f0a316d605498fbbc1d0eca3e459fecbebc380d,True,1,1,0,12ad6ed703b1f6749f1385366776e2af1bf1bd41b3df05156526e081ddcaf896,47,307
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:16,4014190db7e5475afbff35317833b906d5fa612aeb849baaebd50066876cd002,False,0,1,0,a70f56ad90ff1535116b8e42298cc2f8ad75318bc90d602442f61f917677d86c,41,47
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:17,b611101e4cf4c50438193db127a46b83115471e1f9a323293b171fe0c32fcd4b,False,1,2,0,20e6471ff6945b1519a4489a1bdbeb681e8b2dc77e61b632e02922b05a041549,40,47
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:18,2c617c3b773c0441c1ff3b6fe4769805768156568d3073dbc003630c06bd7396,False,0,0,1,954e3d58d6ef92c98beaf4ad07cd64ba9f85a4fcbb701bc749b10bbcb0f55c05,32,47
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:19,589b029a3e1770a57878ea8e40662d262e2dc61610ebcd353e5cd990c52e2f46,True,2,2,0,c5315692519532418bdfeaa149fbaa9c99c3c9c6e8822416a2bd0f640ba6bd65,36,47
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:20,4e409a97bcb48b5a3840bc4a0ef775172e64679177a114d6c84dbc1d1498f7a6,False,1,2,0,a3f627c90ff20059fea572267fc20871187dba2b39d154f9673c909d117971cc,56,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:21,604a7cd87db1e2120bdb83443d7c9193a4504e33306c9c2572144145a2dfe3f4,True,1,1,0,50fa3c5217b04435584557a16352ed1149eea810e1d6614a4f6c9a2eb99a633f,58,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:22,3b5ce47c288021c3609ec511bab5833f419c50cc835c03723a448cdf3ecfc517,False,1,2,0,11afc585c2ddd3ec86c9edacd7cb89fa3ca16175c41dd63a5c3bdd8a0dcb3d96,101,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:23,79e34c750cb797ac6fe65572f3f6371adedab0a0d0abb1094f8af1ff6716f0c9,False,0,1,0,d5fd986089ef93fa59e75b84a954665290aac691f5fb18764bb68c15b1406b9e,38,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:24,d8c796fadaf59c05d66e1953ce5c2ff309679089c4dcadb3cf01c4fecde2d889,True,1,1,0,eb71820a62be4355dee4b402ff0042bfdf84df5781691e7f230a813f6c0f19da,35,361
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:25,a1410071b241ce3c95cca856a4eb9f36045dc49caa0add483b095d2c95932b3a,True,2,2,0,1d24477dc0004d954089eb762b43d87a4133bf9eb0a51b2b913233121dcfa010,59,361
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:26,1522ed919cbe15830d49ccd9e2f08ee9961c60ab8f50afc9bcead1da3296dfe3,True,2,2,0,e80724e8b9dd86dfdcd6dcb7e911bb1453066eeaa4feb1fdc384e121401d4af7,50,361
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:27,966a6e5022b570188b254f0454e82ff22e7dfbe3b168253b0a6d5b19acd087e8,False,1,2,0,e9b1ffbe58d8977d34554d0b4d2332cf09cb8bc52fbc3a52c08a692cb744c377,77,361
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:28,a4baf1e7f877090e026808a312ef66b1320715e33fa50b7b92429f9b2a592242,True,1,1,0,6aa7f9433bbb362310ea57dfc401a24c31a3f8eb6d682f6b9eb3dd8aadf077ad,93,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:29,1c0e3de36da2fe803007f80fa01726a9739cd84dfe60a4eebe3bdb6420c25681,False,0,1,0,79ebea8b2bd6f452e54771548a525b77681fa08cf3f1932a76f731fa881e70ab,44,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:30,4b5ea816c97694da22296ede65d4f6df82e7dd8be90b85756d945e20215c1b9a,True,2,2,0,79504b4ded60a4e29da4ee34c43d477c2f7f26494fd9c2b59f4ba3a6c7aec54c,42,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:31,e858198126e29d101857d8af876865eac7f311b89a91a7ed1ec78a4977482bfa,False,0,0,1,0f762f903e603ef2a43c1c340ef4c0bec33f64618635c1567a94dd81a8982c49,40,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:32,19fd41760e793c87be73c5fad3a5baf9fb6acb392ad84119331a5f2952d475d2,True,1,1,0,11eb430f749823d489a60db6976117c6b1f1ccdba345f1e7af37077e6964343a,31,163
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:33,c1ad8367dfa84fc3f7db67756db377afd8014166394d8521a07ba0abeed9d813,False,2,3,0,d526c5c1f26116bc90a73550dcdc3c1161b26641643703581666e2ce328ec4a5,83,163
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:34,6852702ed58966ea36cead0d9837485b14e9ff3e807d9885178ef240402db7ae,False,1,2,0,1704b71a97cb9db0a62f56484c80804f960053cf66eb99d5025d81808b54e51c,65,163
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:35,779eaa940c794f30f477186f0770c2699870da9a36ebc94ce3941ebc2f96840a,True,1,1,0,3eb9d8d549df5d4d7aa8585d0221f95074797874dcb578fd8bc9f4827d032528,44,163
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:36,2a11c9cf5cda792283474de26502b349edcb2cb3319d84aa430665c7ff5d6111,True,2,2,0,0d7d4c97e7946e474484c46ffd2a6640c7c84320472eb648dbf319f68cea7b19,48,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:37,a9818e36e63c63ea8468a5000f1cc4d9e1ea7ad99b54d7319fbf9fb5ac91b765,False,0,2,0,7d697def4f658c899e85ee424fb752493e5da853bfc35fa50f7e61ab1799a703,56,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:38,e5bff74e1eabc87ea638b66a54928573e00310497c0cfcc20ea2a1993bce48f1,True,1,1,0,74f18e5de07bfaf3a87d37b29b0f7b8ba573e40c5d15cd6b4fbb722f2bd73771,47,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:39,3ed3106e4530007ae1e778f0895e764e24cbe9cd159e003fb395ef515c78b8c3,False,2,3,0,bc5fadfac85f6594cdf25dab5a0d53af9289418a928d1c93f97d4e2b4eb42ad9,74,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:40,cc847dda8b93992409dfd8922cf9eef8c9a8e1b39a36ad71f766102874d4eac4,False,0,1,0,8f33ccca167241d6a8062eb5762a72581bbd3e6472f68e9406c78a7eaa86cf43,46,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:41,0f249468f9731706c6c9a1b72a6952998fde882c4ce5b92f4e38eb464e1c30dc,True,1,1,0,60816edf69182d6f2306430e7d54184cd9f7da6f0a0da7140b023c1e7ca78c05,43,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:42,68b91247b50e163335b2dbaaf450bb6d056e974344404ea42787afd4130f1f4d,True,2,2,0,f9930defa354a98dd527b97ecf81650eafdb98dd711461c7fbd9cdab080514fc,86,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:43,e18f95162f58e261221a20daa75739afc88348361184b84ff2a0241299f2e6c4,False,0,1,0,7ef0899ee3e9d00372181704506c2620bcd9e7f4323e76f9abe21460d479b905,49,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:44,49e2c70890e174b33057b854f8b0ed4f7ab7f1a201133c16c65a21583f889ac8,True,2,2,0,78e3323a6b808aa5f7e1d10cc59bee297713cec259b5f176529e1d67b6c80d0a,62,330
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:45,13e1f8c48d32a4d7fdd76cd8830ee1121df93887e9f44e79d45ab9d3ea334d69,True,2,2,0,6a777f37fca13c5cb0e1fd03574268597890d4491f0bf1c65398b412468b7364,48,330
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:46,95772f683010a700afee5a57e6686a311171ce65a26921adf82c172a95fd691b,True,1,1,0,29b99bb48f9df67547766c8469cc6ad79710fa78200030dbf9f539c4ab624428,38,330
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:47,7f1e4fe474951cf3219fbd2f4fa5bc70a0571286e34863353d1dc18d91c809bf,False,0,1,0,0d0b3929c40d7a9c41337c851c40a583059eb7b3532b0031f90a37c27b0ffdc0,57,330
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:48,029032f15d2db8bc96a04324b71b11ac8cd64b8fb66420d42323fc9f6e8304f1,False,0,1,0,67fad0a656888ead2644ac437ecc149cbb07cbea779f9a248bf5aaac06482e87,39,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:49,37c54c3574c68f171afe40be7e0a08e8060098b21138056eb63e98b7b6bfb0cc,False,0,1,0,0069aaec5ffcd599db1268c4b5eb32a857d2f46654e1326f3a2d0feaeeefa3a5,51,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:50,fdba31c4b358e594c179eb3b43c97879fdd0c6f7041dfdf01008978a69893731,False,0,0,1,fe4258f8dd41379c4c0f71aab8dc199a1f424cdf3df7cbe1d49c9479c4c4b437,33,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:51,769e58858bfe559e31dcf7ea98f27b4e7896a61d829e0c998a6a0c7abbf3f399,True,2,2,0,38d5fe1e0d5a1d2536e813c396712a692859edd2487b494421f554a5356873e6,57,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:52,fa14aa103e960b67d86ef071304ea030f1735d7a653c2d4bf6d2f4eeedeaacfb,False,1,2,0,b924046da7df5ac04d3616990118835377caa418433872d18615a4985bc4234a,49,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:53,b49632dd29f8002c3369bdbaba9f095b30fbf8bcfaedabe882d09fe084cbd575,True,1,1,0,84a7fd000aea5957bd37b321e8786f07a08e01a11f2cebd6eb1a0ac66da17658,47,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:54,bc9da8c1cc81463c30ed4213010ad6ba860df66aa9af2078b3e15a57cf46c7d8,True,2,2,0,12ba3f554e0aed199e980586c94b68376a740dbe1e9072d73c1a8dd1eeb85f69,91,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:55,c619249300e8a6d9cb27223bad0c0ccd4aa4e354f78a5f5d973e8af431666da4,False,1,2,0,9c1d68565112966b6c3a378eaba28ec0ad6889c21bd8ddb4fa6826826279bd96,98,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:56,6ecae7945d7bd612d15171c660261df8e25cd01b8b3e453325fefffdda82101c,True,1,1,0,e923ebbb182afb64f9e67f59cf055c8a6d50d220fabd9816ee56e8ca43d20b1e,63,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:57,66b0b7d7b5adde84a18572cc8a2589827221b07960c2944d271bdf0b6704d9c1,True,2,2,0,dc26f5dac3835d939251c3edba69ca2ce003d56bf553cb77d84d19cda86a157b,71,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:58,b22002bc851043c20b67b3b5d44ac4b9bc2b8248b76e38e6eaf56e78d625a94c,False,0,1,0,203c99aa7ea0fda7b0c1c442a5f3038dc96ab45472cbebaddc9f95b5906cca7c,49,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:59,928fa5782ff2afbb268817b3a7025b46941a3a71f809f724ff27cc31ac95902b,False,2,3,0,4e29603054c06b63b431fd228ba89f44a449fd16d2f85fd6857d2e39f9f2d33d,78,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:60,f09bc6af7bf842eb8a2dfc8e3f0d823bd90d2d5bb193b2c30073ca723d1aeb52,True,2,2,0,eb53a76566c9cc934f2dde66a87df642a0f9a429a0a8d7c1245d306f58ff2809,59,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:61,4c2397c1b639ea8f30f5072610768086cb7c9d8e9b5bd42413df78e684ceaf4d,False,0,1,0,978149159bbc26f4d8f90d1a033ed88a8b0658f5270b35c0bc53f81a9d55f568,56,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:62,4430e75fe4d3949fd860aa0da90101e68110db5e9d932af8e3df6298d53fea94,False,1,2,0,50b420f3ed038fb01cbe1d9de06df187373e399d3021d6f1ec3da63411748c4d,67,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:63,94815139e62ae980623c08778c5f35a079418a6d84e017cff92a16938064230b,True,1,1,0,46a6fd27cb116751fe54d142f8572c0753960f3430b0a4dbb8a34ede148459db,44,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:64,0b0be79d3575a70f5a6c0d3968e67736f1e5d092a4264bf29c0b9922b0b27dfd,True,2,2,0,8050f4bfab7da02133620dd0621d524699a811c52579b48fdaf4512de51e3861,67,368
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:65,63e0ea0980461742cac5098174f2d9b750912bb16bb5b361eabd88a9716582b3,False,0,1,0,69501f552dc29b46be7dca0b8207395da7d5e3da173514a588ab1815b4c70c1b,47,368
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:66,c083a95dfb5df34bfbf429ccbf3136b5c1a156bd9ddf4050694e0a16bc4937a2,True,3,3,0,a0c6e12d29f5657b35b9936847455a5c44d4b3ed846ff55cb8c680dd644a64bd,88,368
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:67,56c5d42da0aa46bcf313687bddfb4efe37bcc1b8dd01019c6f7a7a8088b2dcfe,True,3,3,0,b3799f4f44bcc7d937257d83bfc0f33068ef669805758c6920820e999f8fe837,63,368
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:68,b4eccc11df1894eac566b89e46082491935127f704cba2dfd434d60b9d68d6ac,True,2,2,0,779681641a38481ef640182d68600b8473685777ec620ad39cb2085a39c05459,85,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:69,bac454823beb59b86eee9f5d6a9ff3c6c81398e9e8fc7535fe97a9cd14e03832,True,1,1,0,a155cd984c01068b7f43d86cd1eb45a2e2aae0219b46444355dfeaf2b17d1da7,33,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:70,91ca04935c48c534a6162979d641d93869c5c39d49ec8396b686c7076e408720,False,0,1,0,5add7f9018d125a04e138b10b6123162e81258920624a4efee31b903ebd9fa78,34,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:71,f7bb8b96ed442804ae816792b820daf83e98eba3e3e9df6f154b8d20d7d28f90,True,1,1,0,4df8b2aa55226963a7872559025223daf7b3c82fcc3cd80b1513c5eac3fbbc48,43,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:72,af40baf3c954c6265126da3c66f4c3ef2ed6364450016a740055ccebaf39e9b8,False,1,2,0,df48a34a9b2e5748362b3cac2ccad42059ee8076ecbf245cc5503c8dae65c127,95,291
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:73,259937a6c2ffc1c920e13904a587c211c7ad3145bc78ad7474d5adcaba025d49,False,0,1,0,930000511c26af3cc0da49d8eee63db2346c71968af2f7f34fc4c5f6a9da9f0e,92,291
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:74,e8912f0e6b84bf2cb3cb62a99e6ea37e58394febc38ffc5ced9c21db7c3f759e,True,3,3,0,2e046c0c939a01f3c1e3b418131f0fab19059efc62e87e4ba667e389ad5d634a,62,291
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:75,c6d3531a059f96b2edde319d97f53a035dc475242410782f100e0930aa13f78a,True,1,1,0,1ce8202d7544f34dbf4be39feff3c47be10af0fd5931919656610a5d997af544,38,291
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:76,c6d04ffac0b3c7d329ac5c37986113ec112d698d7c3fc87193d0ac12e39693b9,False,1,2,0,0f7533726136f70629c34ee71d701a740f7e5abd0e7ceb9e6692e006b6d9ff50,49,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:77,b5332ca785f413e582cba6c92a6eaed729a5800dee7e2549a4f32152f2a8d9ff,False,2,3,0,878d79e3da8210563c70d552a565f7cc0b3d0d67b684f2eb5eecfec48848e8b1,74,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:78,e2875ca40454ec9afbd1572de51e00da7152a87bf03b83ceab90c3b58d0366de,True,1,1,0,2b491ffc415ff1840513e7157fdfc8f61aba9f3bf6193d9dccc5f8a7df0e7f46,39,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:79,45d66b7258b86000b3fd9c22b7a5c1721f13b0fe450a92ffaec87227b20f3462,True,2,2,0,50d654fe949e672ca260089154adc6c8534c4905fd62c93eb8f90995989bdf13,75,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:80,94b777dcdf75e91c2a66b4584c90e4a0940e5cbe3c78b9552f947599dd9e039b,False,2,3,0,1ca5b3057581a3669ecefeebdacf84537c3e09f76081f214b67f8c7f84962b5f,58,380
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:81,22a0a2b4568bf43b1488cf57b90afa039d2e948802d1e740a1fd32842269f7a6,True,3,3,0,c719f0f548ba94d6b05d956782e0f49aff2d1859bcba4f668070c3da84a16a76,51,380
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:82,5c46316f36d76871d84181c0e7f3aad1b9ab97a3a35f16e17fcb93d5a46e5fd7,False,1,2,0,c32f2f80808fe7aa350b3fc58adc552bfe8dd7f557ae20eb9bde66a7dd8dd219,85,380
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:83,84986cd051295b4e840301dda119d879555dbff1e025075d4f5f6638742e049b,False,1,2,0,0c4ac5c55469c57ee7df7f0e4db2802c2540049fa3e2ad51d5a699638cdf3956,62,380
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:84,0137ace1c1a89a8565ab8b08048c3532bf9e41f65ddf3682650fc2b4b7b0b39c,True,1,1,0,517a1de21f3aa666ae156fad5fcfd9fbacb2e2ecf9a097939b2f79a806195efc,48,382
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:85,f70bd843897b3984fa5a0631c8d8b1f68daa13e19e0bc7f699dbffc8eaf2d3e3,True,2,2,0,ce807947d693d660a7abcdcf307107d0acbd04993488f53113eafd93ee166fa3,53,382
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:86,5d071be764b60b53c93a47b395db4a196b7eeb35f1ac95426b5ba258256028e9,True,2,2,0,edbc00e9edb9cae4427a7630b02f0aeee67da2c757f9fdd67d1e3e0bfdb94bb1,65,382
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:87,7e97b76e98454644a1add3226def8c1afd21cb93dd3aba5cc4820b26e346cea3,False,0,0,1,85811a391f45a5053200339b7392c1689e68da5b2c5fe70c26cf9feaf4245166,36,382
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:88,49c1bb7b7a65344c45069147e8523fc18e2dc43298a7e43acd841ccd34f9c629,False,0,1,0,d71f571be4ae0ad3239a7e808ca79f43736a6176201b479540a215b7b06a6509,58,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:89,d946a121fecb33beedb0619c90d0cd5effc77a535e73eaff0b3f98159568fb76,True,2,2,0,be6b3c6e097a19f2edc30915d3eb3fcf1222fe03f7eede123e42d803296a98a9,117,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:90,4f369751beef690f3c8c6b9f2fcd857fcc3cd29a40c96de0b429a250811146b5,False,0,1,0,3f0b0f79c71459c93a6237b05b6d4c3919d9c782d0b64b50ceb1d8d753f22971,43,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:91,6f5ebc51d5870f7c7f29a55fa7fa081e07bb4c8b6afe8fccc5c24f8ce4adf5ae,True,2,2,0,6e5df76b6aaff63976653d588d11b22cb27be0060eb99d1d0e2b2e21d627ac69,42,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:92,915d61d92f83b861200f84e3452453e05e6cd4bacb5033c3f79b7bea2f79843a,True,2,2,0,ed8857c0077cf1606a7f85a0e0687ee89ef87e9b66e894de34562c2db6212aeb,74,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:93,6ad04dcdc12abc93e27f8686725603c43e13020f44e18cbe240ef054cbd991ae,True,2,2,0,427b7c4a54173c0eaf4c49002b486457a6cc6fb11e29a4f4db23de06c359b864,61,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:94,587b033cee298453262ebe0f4a22a842b28dca1e772dc3081c8a1551a95f27db,True,1,1,0,31925cf573858714c0a505809bb89f38cdde261ed0443dd095c33b96eb04671b,68,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:95,3176740f30ae66a06224a2b510c0bc0e5a4de19d4106e644bc5b8bf4b8eada0b,False,1,2,0,ed85b7c4205c9f90c86ef80ed2f14ad75290560f9df356bc4605128cdf772bf0,46,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:96,ff4dc399938661e260d4a9a2d8d6c5343ab3727a19327492f9ae34ab68ad80d9,True,1,1,0,556fcfb9cbb545a99db5bdf887318a364f22a1695ea21d73074493fe7c236261,60,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:97,09bec0e7dbb9fc7eb9945a86ab6121708b4e6d3daa2c97763aace1f3139a4009,True,2,2,0,483f7b37a14429c93c189214a64114a4462f451ae869ae75704c0aa03f3e23d5,51,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:98,09d1c95822e8dcabf8a8b4c1eb04fa4c518795f7ed8c1f112c8fd1022c5eb069,True,1,1,0,79e931419c31cee9715eaca21112b99aaa344f535d3261c36cfcc78e76f58ed9,47,384
s3d002,final,IFEval,ifeval_style,instruction_following,ifeval:99,dbe88d44c003f9224543df5f1091c757aa4ef7f070e9530251c3e62d82a19835,False,1,2,0,7a9d45175727c867f90e7ea18ede2d7449da4b4bab46ed2b828be56dd8978759,52,384
